Id,DummyName,LocationType,TimeId,WeatherId,WeatherRatio,WeatherChangeTime
121000,Temple of the Ancients,4,3,2,0,60
121000,Temple of the Ancients,4,3,3,0,60
121000,Temple of the Ancients,4,3,0,100,60
121001,Temple of the Ancients,4,0,2,0,60
121001,Temple of the Ancients,4,0,3,0,60
121001,Temple of the Ancients,4,0,0,100,60
121001,Temple of the Ancients,4,0,1,0,60
121001,Temple of the Ancients,4,1,0,100,60
121001,Temple of the Ancients,4,1,3,0,60
121001,Temple of the Ancients,4,1,1,0,60
121001,Temple of the Ancients,4,1,2,0,60
121001,Temple of the Ancients,4,2,2,0,60
121001,Temple of the Ancients,4,2,1,0,60
121001,Temple of the Ancients,4,2,3,0,60
121001,Temple of the Ancients,4,2,0,100,60
121001,Temple of the Ancients,4,3,0,100,60
121001,Temple of the Ancients,4,3,3,0,60
121001,Temple of the Ancients,4,3,1,0,60
121001,Temple of the Ancients,4,3,2,0,60
122000,Temple of Lost Souls,4,0,0,100,60
122000,Temple of Lost Souls,4,0,1,0,60
122000,Temple of Lost Souls,4,0,3,0,60
122000,Temple of Lost Souls,4,0,2,0,60
122000,Temple of Lost Souls,4,1,2,0,60
122000,Temple of Lost Souls,4,1,3,0,60
122000,Temple of Lost Souls,4,1,1,0,60
122000,Temple of Lost Souls,4,1,0,100,60
122000,Temple of Lost Souls,4,2,0,100,60
122000,Temple of Lost Souls,4,2,3,0,60
122000,Temple of Lost Souls,4,2,2,0,60
122000,Temple of Lost Souls,4,2,1,0,60
122000,Temple of Lost Souls,4,3,1,0,60
122000,Temple of Lost Souls,4,3,2,0,60
122000,Temple of Lost Souls,4,3,3,0,60
122000,Temple of Lost Souls,4,3,0,100,60
122001,Temple of Lost Souls,4,0,2,0,60
122001,Temple of Lost Souls,4,0,3,0,60
122001,Temple of Lost Souls,4,0,1,0,60
122001,Temple of Lost Souls,4,0,0,100,60
122001,Temple of Lost Souls,4,1,0,100,60
122001,Temple of Lost Souls,4,1,1,0,60
122001,Temple of Lost Souls,4,1,3,0,60
122001,Temple of Lost Souls,4,1,2,0,60
122001,Temple of Lost Souls,4,2,2,0,60
122001,Temple of Lost Souls,4,2,3,0,60
122001,Temple of Lost Souls,4,2,0,100,60
122001,Temple of Lost Souls,4,2,1,0,60
122001,Temple of Lost Souls,4,3,1,0,60
122001,Temple of Lost Souls,4,3,0,100,60
122001,Temple of Lost Souls,4,3,3,0,60
122001,Temple of Lost Souls,4,3,2,0,60
123000,Temple of the Exile,4,0,3,0,60
123000,Temple of the Exile,4,0,0,100,60
123000,Temple of the Exile,4,0,1,0,60
123000,Temple of the Exile,4,0,2,0,60
123000,Temple of the Exile,4,1,2,0,60
123000,Temple of the Exile,4,1,1,0,60
123000,Temple of the Exile,4,1,0,100,60
123000,Temple of the Exile,4,1,3,0,60
123000,Temple of the Exile,4,2,3,0,60
123000,Temple of the Exile,4,2,1,0,60
123000,Temple of the Exile,4,2,2,0,60
123000,Temple of the Exile,4,2,0,100,60
123000,Temple of the Exile,4,3,0,100,60
123000,Temple of the Exile,4,3,2,0,60
123000,Temple of the Exile,4,3,1,0,60
123000,Temple of the Exile,4,3,3,0,60
123001,Temple of the Exile,4,0,0,100,60
123001,Temple of the Exile,4,0,1,0,60
123001,Temple of the Exile,4,0,2,0,60
123001,Temple of the Exile,4,0,3,0,60
123001,Temple of the Exile,4,1,3,0,60
123001,Temple of the Exile,4,1,2,0,60
123001,Temple of the Exile,4,1,1,0,60
123001,Temple of the Exile,4,1,0,100,60
123001,Temple of the Exile,4,2,0,100,60
123001,Temple of the Exile,4,2,2,0,60
123001,Temple of the Exile,4,2,3,0,60
123001,Temple of the Exile,4,2,1,0,60
123001,Temple of the Exile,4,3,1,0,60
123001,Temple of the Exile,4,3,3,0,60
123001,Temple of the Exile,4,3,2,0,60
123001,Temple of the Exile,4,3,0,100,60
130000,First Lost Mines,4,0,0,100,60
130000,First Lost Mines,4,0,1,0,60
130000,First Lost Mines,4,0,2,0,60
130000,First Lost Mines,4,0,3,0,60
130000,First Lost Mines,4,1,3,0,60
130000,First Lost Mines,4,1,2,0,60
130000,First Lost Mines,4,1,1,0,60
130000,First Lost Mines,4,1,0,100,60
130000,First Lost Mines,4,2,0,100,60
130000,First Lost Mines,4,2,2,0,60
130000,First Lost Mines,4,2,3,0,60
130000,First Lost Mines,4,2,1,0,60
130000,First Lost Mines,4,3,1,0,60
130000,First Lost Mines,4,3,3,0,60
130000,First Lost Mines,4,3,2,0,60
130000,First Lost Mines,4,3,0,100,60
130001,First Lost Mines<01>,4,0,0,100,60
130001,First Lost Mines<01>,4,0,1,0,60
130001,First Lost Mines<01>,4,0,2,0,60
130001,First Lost Mines<01>,4,0,3,0,60
130001,First Lost Mines<01>,4,1,3,0,60
130001,First Lost Mines<01>,4,1,2,0,60
130001,First Lost Mines<01>,4,1,1,0,60
130001,First Lost Mines<01>,4,1,0,100,60
130001,First Lost Mines<01>,4,2,0,100,60
130001,First Lost Mines<01>,4,2,2,0,60
130001,First Lost Mines<01>,4,2,3,0,60
130001,First Lost Mines<01>,4,2,1,0,60
130001,First Lost Mines<01>,4,3,1,0,60
130001,First Lost Mines<01>,4,3,3,0,60
130001,First Lost Mines<01>,4,3,2,0,60
130001,First Lost Mines<01>,4,3,0,100,60
130100,Hidden Village,1,0,3,0,60
130100,Hidden Village,1,0,2,0,60
130100,Hidden Village,1,0,0,100,60
130100,Hidden Village,1,0,1,0,60
130100,Hidden Village,1,1,1,0,60
130100,Hidden Village,1,1,0,100,60
130100,Hidden Village,1,1,2,0,60
130100,Hidden Village,1,1,3,0,60
130100,Hidden Village,1,2,3,0,60
130100,Hidden Village,1,2,2,0,60
130100,Hidden Village,1,2,0,100,60
130100,Hidden Village,1,2,1,0,60
130100,Hidden Village,1,3,1,0,60
130100,Hidden Village,1,3,0,100,60
130100,Hidden Village,1,3,2,0,60
130100,Hidden Village,1,3,3,0,60
130101,Hidden Village,1,0,2,0,60
130101,Hidden Village,1,0,3,0,60
130101,Hidden Village,1,0,1,0,60
130101,Hidden Village,1,0,0,100,60
130101,Hidden Village,1,1,3,0,60
130101,Hidden Village,1,1,0,100,60
130101,Hidden Village,1,1,2,0,60
130101,Hidden Village,1,1,1,0,60
130101,Hidden Village,1,2,1,0,60
130101,Hidden Village,1,2,2,0,60
130101,Hidden Village,1,2,0,100,60
130101,Hidden Village,1,2,3,0,60
130101,Hidden Village,1,3,3,0,60
130101,Hidden Village,1,3,0,100,60
130101,Hidden Village,1,3,1,0,60
130101,Hidden Village,1,3,2,0,60
130107,Hidden Village Training Field,1,0,1,0,60
130107,Hidden Village Training Field,1,0,3,0,60
130107,Hidden Village Training Field,1,0,2,0,60
130107,Hidden Village Training Field,1,0,0,100,60
130107,Hidden Village Training Field,1,1,0,100,60
130107,Hidden Village Training Field,1,1,2,0,60
130107,Hidden Village Training Field,1,1,3,0,60
130107,Hidden Village Training Field,1,1,1,0,60
130107,Hidden Village Training Field,1,2,3,0,60
130107,Hidden Village Training Field,1,2,2,0,60
130107,Hidden Village Training Field,1,2,0,100,60
130107,Hidden Village Training Field,1,2,1,0,60
130107,Hidden Village Training Field,1,3,1,0,60
130107,Hidden Village Training Field,1,3,0,100,60
130107,Hidden Village Training Field,1,3,2,0,60
130107,Hidden Village Training Field,1,3,3,0,60
130200,Ruins of Burning sand,4,0,0,100,60
130200,Ruins of Burning sand,4,0,1,0,60
130200,Ruins of Burning sand,4,0,3,0,60
130200,Ruins of Burning sand,4,0,2,0,60
130200,Ruins of Burning sand,4,1,2,0,60
130200,Ruins of Burning sand,4,1,3,0,60
130200,Ruins of Burning sand,4,1,1,0,60
130200,Ruins of Burning sand,4,1,0,100,60
130200,Ruins of Burning sand,4,2,0,100,60
130200,Ruins of Burning sand,4,2,3,0,60
130200,Ruins of Burning sand,4,2,2,0,60
130200,Ruins of Burning sand,4,2,1,0,60
130200,Ruins of Burning sand,4,3,1,0,60
130200,Ruins of Burning sand,4,3,2,0,60
130200,Ruins of Burning sand,4,3,3,0,60
130200,Ruins of Burning sand,4,3,0,100,60
130201,Ruins of Burning sand <01>,4,0,0,100,60
130201,Ruins of Burning sand <01>,4,0,1,0,60
130201,Ruins of Burning sand <01>,4,0,3,0,60
130201,Ruins of Burning sand <01>,4,0,2,0,60
130201,Ruins of Burning sand <01>,4,1,2,0,60
130201,Ruins of Burning sand <01>,4,1,3,0,60
130201,Ruins of Burning sand <01>,4,1,1,0,60
130201,Ruins of Burning sand <01>,4,1,0,100,60
130201,Ruins of Burning sand <01>,4,2,0,100,60
130201,Ruins of Burning sand <01>,4,2,3,0,60
130201,Ruins of Burning sand <01>,4,2,2,0,60
130201,Ruins of Burning sand <01>,4,2,1,0,60
130201,Ruins of Burning sand <01>,4,3,1,0,60
130201,Ruins of Burning sand <01>,4,3,2,0,60
130201,Ruins of Burning sand <01>,4,3,3,0,60
130201,Ruins of Burning sand <01>,4,3,0,100,60
130300,First Crystal Valley,4,0,0,100,60
130300,First Crystal Valley,4,0,1,0,60
130300,First Crystal Valley,4,0,3,0,60
130300,First Crystal Valley,4,0,2,0,60
130300,First Crystal Valley,4,1,2,0,60
130300,First Crystal Valley,4,1,3,0,60
130300,First Crystal Valley,4,1,1,0,60
130300,First Crystal Valley,4,1,0,100,60
130300,First Crystal Valley,4,2,0,100,60
130300,First Crystal Valley,4,2,3,0,60
130300,First Crystal Valley,4,2,2,0,60
130300,First Crystal Valley,4,2,1,0,60
130300,First Crystal Valley,4,3,1,0,60
130300,First Crystal Valley,4,3,2,0,60
130300,First Crystal Valley,4,3,3,0,60
130300,First Crystal Valley,4,3,0,100,60
130301,First Crystal Valley<01>,4,0,0,100,60
130301,First Crystal Valley<01>,4,0,1,0,60
130301,First Crystal Valley<01>,4,0,3,0,60
130301,First Crystal Valley<01>,4,0,2,0,60
130301,First Crystal Valley<01>,4,1,2,0,60
130301,First Crystal Valley<01>,4,1,3,0,60
130301,First Crystal Valley<01>,4,1,1,0,60
130301,First Crystal Valley<01>,4,1,0,100,60
130301,First Crystal Valley<01>,4,2,0,100,60
130301,First Crystal Valley<01>,4,2,3,0,60
130301,First Crystal Valley<01>,4,2,2,0,60
130301,First Crystal Valley<01>,4,2,1,0,60
130301,First Crystal Valley<01>,4,3,1,0,60
130301,First Crystal Valley<01>,4,3,2,0,60
130301,First Crystal Valley<01>,4,3,3,0,60
130301,First Crystal Valley<01>,4,3,0,100,60
130400,Relics of Arid Moonlight 1,4,0,0,100,60
130400,Relics of Arid Moonlight 1,4,0,1,0,60
130400,Relics of Arid Moonlight 1,4,0,3,0,60
130400,Relics of Arid Moonlight 1,4,0,2,0,60
130400,Relics of Arid Moonlight 1,4,1,2,0,60
130400,Relics of Arid Moonlight 1,4,1,3,0,60
130400,Relics of Arid Moonlight 1,4,1,1,0,60
130400,Relics of Arid Moonlight 1,4,1,0,100,60
130400,Relics of Arid Moonlight 1,4,2,0,100,60
130400,Relics of Arid Moonlight 1,4,2,3,0,60
130400,Relics of Arid Moonlight 1,4,2,2,0,60
130400,Relics of Arid Moonlight 1,4,2,1,0,60
130400,Relics of Arid Moonlight 1,4,3,1,0,60
130400,Relics of Arid Moonlight 1,4,3,2,0,60
130400,Relics of Arid Moonlight 1,4,3,3,0,60
130400,Relics of Arid Moonlight 1,4,3,0,100,60
130401,Relics of Arid Moonlight 1<01>,4,0,1,0,60
130401,Relics of Arid Moonlight 1<01>,4,0,2,0,60
130401,Relics of Arid Moonlight 1<01>,4,0,0,100,60
130401,Relics of Arid Moonlight 1<01>,4,0,3,0,60
130401,Relics of Arid Moonlight 1<01>,4,1,3,0,60
130401,Relics of Arid Moonlight 1<01>,4,1,0,100,60
130401,Relics of Arid Moonlight 1<01>,4,1,2,0,60
130401,Relics of Arid Moonlight 1<01>,4,1,1,0,60
130401,Relics of Arid Moonlight 1<01>,4,2,1,0,60
130401,Relics of Arid Moonlight 1<01>,4,2,0,100,60
130401,Relics of Arid Moonlight 1<01>,4,2,3,0,60
130401,Relics of Arid Moonlight 1<01>,4,2,2,0,60
130401,Relics of Arid Moonlight 1<01>,4,3,2,0,60
130401,Relics of Arid Moonlight 1<01>,4,3,3,0,60
130401,Relics of Arid Moonlight 1<01>,4,3,0,100,60
130401,Relics of Arid Moonlight 1<01>,4,3,1,0,60
130500,Second Crystal Valley,4,0,0,100,60
130500,Second Crystal Valley,4,0,1,0,60
130500,Second Crystal Valley,4,0,3,0,60
130500,Second Crystal Valley,4,0,2,0,60
130500,Second Crystal Valley,4,1,2,0,60
130500,Second Crystal Valley,4,1,3,0,60
130500,Second Crystal Valley,4,1,1,0,60
130500,Second Crystal Valley,4,1,0,100,60
130500,Second Crystal Valley,4,2,0,100,60
130500,Second Crystal Valley,4,2,3,0,60
130500,Second Crystal Valley,4,2,2,0,60
130500,Second Crystal Valley,4,2,1,0,60
130500,Second Crystal Valley,4,3,1,0,60
130500,Second Crystal Valley,4,3,2,0,60
130500,Second Crystal Valley,4,3,3,0,60
130500,Second Crystal Valley,4,3,0,100,60
130501,Second Crystal Valley<01>,4,0,0,100,60
130501,Second Crystal Valley<01>,4,0,1,0,60
130501,Second Crystal Valley<01>,4,0,3,0,60
130501,Second Crystal Valley<01>,4,0,2,0,60
130501,Second Crystal Valley<01>,4,1,2,0,60
130501,Second Crystal Valley<01>,4,1,3,0,60
130501,Second Crystal Valley<01>,4,1,1,0,60
130501,Second Crystal Valley<01>,4,1,0,100,60
130501,Second Crystal Valley<01>,4,2,0,100,60
130501,Second Crystal Valley<01>,4,2,3,0,60
130501,Second Crystal Valley<01>,4,2,2,0,60
130501,Second Crystal Valley<01>,4,2,1,0,60
130501,Second Crystal Valley<01>,4,3,1,0,60
130501,Second Crystal Valley<01>,4,3,2,0,60
130501,Second Crystal Valley<01>,4,3,3,0,60
130501,Second Crystal Valley<01>,4,3,0,100,60
130600,Second Lost Mines,4,0,0,100,60
130600,Second Lost Mines,4,0,1,0,60
130600,Second Lost Mines,4,0,3,0,60
130600,Second Lost Mines,4,0,2,0,60
130600,Second Lost Mines,4,1,2,0,60
130600,Second Lost Mines,4,1,3,0,60
130600,Second Lost Mines,4,1,1,0,60
130600,Second Lost Mines,4,1,0,100,60
130600,Second Lost Mines,4,2,0,100,60
130600,Second Lost Mines,4,2,3,0,60
130600,Second Lost Mines,4,2,2,0,60
130600,Second Lost Mines,4,2,1,0,60
130600,Second Lost Mines,4,3,1,0,60
130600,Second Lost Mines,4,3,2,0,60
130600,Second Lost Mines,4,3,3,0,60
130600,Second Lost Mines,4,3,0,100,60
130601,Second Lost Mines <01>,4,0,0,100,60
130601,Second Lost Mines <01>,4,0,1,0,60
130601,Second Lost Mines <01>,4,0,3,0,60
130601,Second Lost Mines <01>,4,0,2,0,60
130601,Second Lost Mines <01>,4,1,2,0,60
130601,Second Lost Mines <01>,4,1,3,0,60
130601,Second Lost Mines <01>,4,1,1,0,60
130601,Second Lost Mines <01>,4,1,0,100,60
130601,Second Lost Mines <01>,4,2,0,100,60
130601,Second Lost Mines <01>,4,2,3,0,60
130601,Second Lost Mines <01>,4,2,2,0,60
130601,Second Lost Mines <01>,4,2,1,0,60
130601,Second Lost Mines <01>,4,3,1,0,60
130601,Second Lost Mines <01>,4,3,2,0,60
130601,Second Lost Mines <01>,4,3,3,0,60
130601,Second Lost Mines <01>,4,3,0,100,60
130700,Relics of Arid Moonlight 2,4,0,0,100,60
130700,Relics of Arid Moonlight 2,4,0,1,0,60
130700,Relics of Arid Moonlight 2,4,0,3,0,60
130700,Relics of Arid Moonlight 2,4,0,2,0,60
130700,Relics of Arid Moonlight 2,4,1,2,0,60
130700,Relics of Arid Moonlight 2,4,1,3,0,60
130700,Relics of Arid Moonlight 2,4,1,1,0,60
130700,Relics of Arid Moonlight 2,4,1,0,100,60
130700,Relics of Arid Moonlight 2,4,2,0,100,60
130700,Relics of Arid Moonlight 2,4,2,3,0,60
130700,Relics of Arid Moonlight 2,4,2,2,0,60
130700,Relics of Arid Moonlight 2,4,2,1,0,60
130700,Relics of Arid Moonlight 2,4,3,1,0,60
130700,Relics of Arid Moonlight 2,4,3,2,0,60
130700,Relics of Arid Moonlight 2,4,3,3,0,60
130700,Relics of Arid Moonlight 2,4,3,0,100,60
130701,Relics of Arid Moonlight 2<01>,4,0,0,100,60
130701,Relics of Arid Moonlight 2<01>,4,0,1,0,60
130701,Relics of Arid Moonlight 2<01>,4,0,3,0,60
130701,Relics of Arid Moonlight 2<01>,4,0,2,0,60
130701,Relics of Arid Moonlight 2<01>,4,1,2,0,60
130701,Relics of Arid Moonlight 2<01>,4,1,3,0,60
130701,Relics of Arid Moonlight 2<01>,4,1,1,0,60
130701,Relics of Arid Moonlight 2<01>,4,1,0,100,60
130701,Relics of Arid Moonlight 2<01>,4,2,0,100,60
130701,Relics of Arid Moonlight 2<01>,4,2,3,0,60
130701,Relics of Arid Moonlight 2<01>,4,2,2,0,60
130701,Relics of Arid Moonlight 2<01>,4,2,1,0,60
130701,Relics of Arid Moonlight 2<01>,4,3,1,0,60
130701,Relics of Arid Moonlight 2<01>,4,3,2,0,60
130701,Relics of Arid Moonlight 2<01>,4,3,3,0,60
130701,Relics of Arid Moonlight 2<01>,4,3,0,100,60
130800,The Shrine of Palmir Plateau 1,4,0,0,100,60
130800,The Shrine of Palmir Plateau 1,4,0,1,0,60
130800,The Shrine of Palmir Plateau 1,4,0,3,0,60
130800,The Shrine of Palmir Plateau 1,4,0,2,0,60
130800,The Shrine of Palmir Plateau 1,4,1,2,0,60
130800,The Shrine of Palmir Plateau 1,4,1,3,0,60
130800,The Shrine of Palmir Plateau 1,4,1,1,0,60
130800,The Shrine of Palmir Plateau 1,4,1,0,100,60
130800,The Shrine of Palmir Plateau 1,4,2,0,100,60
130800,The Shrine of Palmir Plateau 1,4,2,3,0,60
130800,The Shrine of Palmir Plateau 1,4,2,2,0,60
130800,The Shrine of Palmir Plateau 1,4,2,1,0,60
130800,The Shrine of Palmir Plateau 1,4,3,1,0,60
130800,The Shrine of Palmir Plateau 1,4,3,2,0,60
130800,The Shrine of Palmir Plateau 1,4,3,3,0,60
130800,The Shrine of Palmir Plateau 1,4,3,0,100,60
130801,The Shrine of Palmir Plateau 1 <01>,4,0,0,100,60
130801,The Shrine of Palmir Plateau 1 <01>,4,0,1,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,0,3,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,0,2,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,1,2,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,1,3,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,1,1,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,1,0,100,60
130801,The Shrine of Palmir Plateau 1 <01>,4,2,0,100,60
130801,The Shrine of Palmir Plateau 1 <01>,4,2,3,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,2,2,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,2,1,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,3,1,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,3,2,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,3,3,0,60
130801,The Shrine of Palmir Plateau 1 <01>,4,3,0,100,60
130802,The Shrine of Palmir Plateau 1 <02>,4,0,0,100,60
130802,The Shrine of Palmir Plateau 1 <02>,4,0,1,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,0,3,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,0,2,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,1,2,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,1,3,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,1,1,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,1,0,100,60
130802,The Shrine of Palmir Plateau 1 <02>,4,2,0,100,60
130802,The Shrine of Palmir Plateau 1 <02>,4,2,3,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,2,2,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,2,1,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,3,1,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,3,2,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,3,3,0,60
130802,The Shrine of Palmir Plateau 1 <02>,4,3,0,100,60
130900,The Shrine of Palmir Plateau 2,4,0,2,0,60
130900,The Shrine of Palmir Plateau 2,4,0,3,0,60
130900,The Shrine of Palmir Plateau 2,4,0,0,100,60
130900,The Shrine of Palmir Plateau 2,4,0,1,0,60
130900,The Shrine of Palmir Plateau 2,4,1,1,0,60
130900,The Shrine of Palmir Plateau 2,4,1,0,100,60
130900,The Shrine of Palmir Plateau 2,4,1,3,0,60
130900,The Shrine of Palmir Plateau 2,4,1,2,0,60
130900,The Shrine of Palmir Plateau 2,4,2,2,0,60
130900,The Shrine of Palmir Plateau 2,4,2,0,100,60
130900,The Shrine of Palmir Plateau 2,4,2,1,0,60
130900,The Shrine of Palmir Plateau 2,4,2,3,0,60
130900,The Shrine of Palmir Plateau 2,4,3,3,0,60
130900,The Shrine of Palmir Plateau 2,4,3,1,0,60
130900,The Shrine of Palmir Plateau 2,4,3,0,100,60
130900,The Shrine of Palmir Plateau 2,4,3,2,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,0,0,100,60
130901,The Shrine of Palmir Plateau 2 <01>,4,0,1,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,0,3,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,0,2,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,1,2,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,1,3,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,1,1,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,1,0,100,60
130901,The Shrine of Palmir Plateau 2 <01>,4,2,0,100,60
130901,The Shrine of Palmir Plateau 2 <01>,4,2,3,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,2,2,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,2,1,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,3,1,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,3,2,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,3,3,0,60
130901,The Shrine of Palmir Plateau 2 <01>,4,3,0,100,60
130902,The Shrine of Palmir Plateau 2 <02>,4,0,0,100,60
130902,The Shrine of Palmir Plateau 2 <02>,4,0,1,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,0,3,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,0,2,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,1,2,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,1,3,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,1,1,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,1,0,100,60
130902,The Shrine of Palmir Plateau 2 <02>,4,2,0,100,60
130902,The Shrine of Palmir Plateau 2 <02>,4,2,3,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,2,2,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,2,1,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,3,1,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,3,2,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,3,3,0,60
130902,The Shrine of Palmir Plateau 2 <02>,4,3,0,100,60
300000,Ursa Caverns,9,0,3,0,60
300000,Ursa Caverns,9,0,0,100,60
300000,Ursa Caverns,9,0,1,0,60
300000,Ursa Caverns,9,0,2,0,60
300000,Ursa Caverns,9,1,2,0,60
300000,Ursa Caverns,9,1,1,0,60
300000,Ursa Caverns,9,1,0,100,60
300000,Ursa Caverns,9,1,3,0,60
300000,Ursa Caverns,9,2,0,100,60
300000,Ursa Caverns,9,2,1,0,60
300000,Ursa Caverns,9,2,2,0,60
300000,Ursa Caverns,9,2,3,0,60
300000,Ursa Caverns,9,3,3,0,60
300000,Ursa Caverns,9,3,2,0,60
300000,Ursa Caverns,9,3,1,0,60
300000,Ursa Caverns,9,3,0,100,60
300001,Ursa Caverns <01>,9,0,1,0,60
300001,Ursa Caverns <01>,9,0,0,100,60
300001,Ursa Caverns <01>,9,0,2,0,60
300001,Ursa Caverns <01>,9,0,3,0,60
300001,Ursa Caverns <01>,9,1,3,0,60
300001,Ursa Caverns <01>,9,1,2,0,60
300001,Ursa Caverns <01>,9,1,0,100,60
300001,Ursa Caverns <01>,9,1,1,0,60
300001,Ursa Caverns <01>,9,2,0,100,60
300001,Ursa Caverns <01>,9,2,2,0,60
300001,Ursa Caverns <01>,9,2,3,0,60
300001,Ursa Caverns <01>,9,2,1,0,60
300001,Ursa Caverns <01>,9,3,1,0,60
300001,Ursa Caverns <01>,9,3,3,0,60
300001,Ursa Caverns <01>,9,3,2,0,60
300001,Ursa Caverns <01>,9,3,0,100,60
300002,Ursa Caverns <02>,9,0,0,100,60
300002,Ursa Caverns <02>,9,0,1,0,60
300002,Ursa Caverns <02>,9,0,2,0,60
300002,Ursa Caverns <02>,9,0,3,0,60
300002,Ursa Caverns <02>,9,1,3,0,60
300002,Ursa Caverns <02>,9,1,2,0,60
300002,Ursa Caverns <02>,9,1,1,0,60
300002,Ursa Caverns <02>,9,1,0,100,60
300002,Ursa Caverns <02>,9,2,0,100,60
300002,Ursa Caverns <02>,9,2,2,0,60
300002,Ursa Caverns <02>,9,2,3,0,60
300002,Ursa Caverns <02>,9,2,1,0,60
300002,Ursa Caverns <02>,9,3,1,0,60
300002,Ursa Caverns <02>,9,3,3,0,60
300002,Ursa Caverns <02>,9,3,2,0,60
300002,Ursa Caverns <02>,9,3,0,100,60
300003,Ursa Caverns <03>,9,0,0,100,60
300003,Ursa Caverns <03>,9,0,1,0,60
300003,Ursa Caverns <03>,9,0,2,0,60
300003,Ursa Caverns <03>,9,0,3,0,60
300003,Ursa Caverns <03>,9,1,3,0,60
300003,Ursa Caverns <03>,9,1,2,0,60
300003,Ursa Caverns <03>,9,1,1,0,60
300003,Ursa Caverns <03>,9,1,0,100,60
300003,Ursa Caverns <03>,9,2,0,100,60
300003,Ursa Caverns <03>,9,2,2,0,60
300003,Ursa Caverns <03>,9,2,3,0,60
300003,Ursa Caverns <03>,9,2,1,0,60
300003,Ursa Caverns <03>,9,3,1,0,60
300003,Ursa Caverns <03>,9,3,3,0,60
300003,Ursa Caverns <03>,9,3,2,0,60
300003,Ursa Caverns <03>,9,3,0,100,60
300004,Ursa Caverns <04>,9,0,0,100,60
300004,Ursa Caverns <04>,9,0,1,0,60
300004,Ursa Caverns <04>,9,0,2,0,60
300004,Ursa Caverns <04>,9,0,3,0,60
300004,Ursa Caverns <04>,9,1,3,0,60
300004,Ursa Caverns <04>,9,1,2,0,60
300004,Ursa Caverns <04>,9,1,1,0,60
300004,Ursa Caverns <04>,9,1,0,100,60
300004,Ursa Caverns <04>,9,2,0,100,60
300004,Ursa Caverns <04>,9,2,2,0,60
300004,Ursa Caverns <04>,9,2,3,0,60
300004,Ursa Caverns <04>,9,2,1,0,60
300004,Ursa Caverns <04>,9,3,1,0,60
300004,Ursa Caverns <04>,9,3,3,0,60
300004,Ursa Caverns <04>,9,3,2,0,60
300004,Ursa Caverns <04>,9,3,0,100,60
300005,Ursa Caverns <05>,9,0,0,100,60
300005,Ursa Caverns <05>,9,0,1,0,60
300005,Ursa Caverns <05>,9,0,2,0,60
300005,Ursa Caverns <05>,9,0,3,0,60
300005,Ursa Caverns <05>,9,1,3,0,60
300005,Ursa Caverns <05>,9,1,2,0,60
300005,Ursa Caverns <05>,9,1,1,0,60
300005,Ursa Caverns <05>,9,1,0,100,60
300005,Ursa Caverns <05>,9,2,0,100,60
